Mode,User,Rate,2412,2432,2462,2472,5180,5210,5320,5400,5500,5600,5700,5825
CCK,SU,1Mbps,22,22,22,22,NA,NA,NA,NA,NA,NA,NA,NA
CCK,SU,2Mbps,22,22,22,22,NA,NA,NA,NA,NA,NA,NA,NA
CCK,SU,5.5Mbps,22,22,22,22,NA,NA,NA,NA,NA,NA,NA,NA
CCK,SU,11Mbps,22,22,22,22,NA,NA,NA,NA,NA,NA,NA,NA
VHT20,SU,MCS0,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,MU,MCS0,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,SU,MCS1,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,MU,MCS1,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,SU,MCS2,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,MU,MCS2,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,SU,MCS3,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,MU,MCS3,22,22,22,22,22,22,22,22,22,22,22,22
VHT20,SU,MCS4,21,21,21,21,22,22,22,22,22,22,22,22
VHT20,MU,MCS4,21,21,21,21,22,22,22,22,22,22,22,22
VHT20,SU,MCS5,21,21,21,21,19,19,19,19,19,19,19,19
VHT20,MU,MCS5,21,21,21,21,19,19,19,19,19,19,19,19
VHT20,SU,MCS6,20,20,20,20,17,17,17,17,17,17,17,17
VHT20,MU,MCS6,20,20,20,20,17,17,17,17,17,17,17,17
VHT20,SU,MCS7,19,19,19,19,16,16,16,16,16,16,16,16
VHT20,MU,MCS7,19,19,19,19,16,16,16,16,16,16,16,16
VHT20,SU,MCS8,15,15,15,15,15,15,15,15,15,15,15,15
VHT20,MU,MCS8,15,15,15,15,15,15,15,15,15,15,15,15
VHT20,SU,MCS9,15,15,15,15,14,14,14,14,14,14,14,14
VHT20,MU,MCS9,15,15,15,15,14,14,14,14,14,14,14,14
VHT40,SU,MCS0,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,MU,MCS0,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,SU,MCS1,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,MU,MCS1,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,SU,MCS2,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,MU,MCS2,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,SU,MCS3,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,MU,MCS3,22,22,22,22,21,21,21,21,21,21,21,21
VHT40,SU,MCS4,21,21,21,21,21,21,21,21,21,21,21,21
VHT40,MU,MCS4,21,21,21,21,21,21,21,21,21,21,21,21
VHT40,SU,MCS5,21,21,21,21,18,18,18,18,18,18,18,18
VHT40,MU,MCS5,21,21,21,21,18,18,18,18,18,18,18,18
VHT40,SU,MCS6,20,20,20,20,16,16,16,16,16,16,16,16
VHT40,MU,MCS6,20,20,20,20,16,16,16,16,16,16,16,16
VHT40,SU,MCS7,19,19,19,19,15,15,15,15,15,15,15,15
VHT40,MU,MCS7,19,19,19,19,15,15,15,15,15,15,15,15
VHT40,SU,MCS8,15,15,15,15,14,14,14,14,14,14,14,14
VHT40,MU,MCS8,15,15,15,15,14,14,14,14,14,14,14,14
VHT40,SU,MCS9,15,15,15,15,13,13,13,13,13,13,13,13
VHT40,MU,MCS9,15,15,15,15,13,13,13,13,13,13,13,13
VHT80,SU,MCS0,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,MU,MCS0,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,SU,MCS1,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,MU,MCS1,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,SU,MCS2,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,MU,MCS2,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,SU,MCS3,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,MU,MCS3,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,SU,MCS4,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,MU,MCS4,NA,NA,NA,NA,21,21,21,21,21,21,21,21
VHT80,SU,MCS5,NA,NA,NA,NA,18,18,18,18,18,18,18,18
VHT80,MU,MCS5,NA,NA,NA,NA,18,18,18,18,18,18,18,18
VHT80,SU,MCS6,NA,NA,NA,NA,16,16,16,16,16,16,16,16
VHT80,MU,MCS6,NA,NA,NA,NA,16,16,16,16,16,16,16,16
VHT80,SU,MCS7,NA,NA,NA,NA,15,15,15,15,15,15,15,15
VHT80,MU,MCS7,NA,NA,NA,NA,15,15,15,15,15,15,15,15
VHT80,SU,MCS8,NA,NA,NA,NA,14,14,14,14,14,14,14,14
VHT80,MU,MCS8,NA,NA,NA,NA,14,14,14,14,14,14,14,14
VHT80,SU,MCS9,NA,NA,NA,NA,13,13,13,13,13,13,13,13
VHT80,MU,MCS9,NA,NA,NA,NA,13,13,13,13,13,13,13,13
VHT160,SU,MCS0,NA,NA,NA,NA,14,14,14,14,14,14,14,14
